29,29,29,29,29,29,28,27,26,25,25,25,24,23,23,23,23,24,23,23,23,23,23,23,22,22,22,21,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,19,18,19,19,19,19,20,20,21,22,22,22,22,18,18,18,19,19,21,22,21,21,21,22,22,23,23,23,23,24,24,24,24,24,25,25,25,26,27,27,26,28,28,28,29,29,28,28,27,27,27,27,28,27,28,29,29,28,28,28,28,28,28,28,28,28,28,28,29,29,29,27,28,28,28,28,28,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,27,27,28,28,28,28,28,28,28,27,27,27,27,27,29,29,29,29,29,30,29,30,30,29,29,28,28,28,28,27,28,29,27,28,29,29,29,28,28,29,29,29,29,28,28,28,28,27,27,26,26,28,27,27,28,28,28,28,29,29,29,29,30,30,30,30,30,30,30,31,32,32,33,32,32,32,32,32,33,33,33,34,34,37,37,36,36,36,35,35,38,38,37,37,37,37,37,37,38,38,38,39,39,39,40,40,40,40,41,42,42,41,41,41,41,39,39,39,39,39,39,38,38,38,38,37,37,37,37,37,36,35,34,32,33,33,33,32,32,30,30,29,30,30,29,30,30,30,29,27,27,26,25,25,25,25,24,24,23,23,22,22,22,22,22,22,22,23,24,23,23,23,23,24,26,26,26,25,25,25,23,23,22,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,6,6,6,10,11,11,13,13,13,13,13,14,13,14,14,12,11,11,11,11,11,12,12,12,12,10,12,12,14,14,14,12,12,12,12,12,12,12,12,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,11,12,14,14,14,14,14,14,14,15,15,16,16,16,16,16,16,16,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16
29,29,29,29,28,29,28,27,26,25,25,25,24,23,23,24,24,24,23,23,23,23,23,23,22,22,22,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,19,18,19,19,20,20,21,21,23,23,22,22,23,21,19,19,20,20,20,21,22,21,21,22,22,22,23,23,23,23,24,24,24,26,27,27,27,27,27,27,28,28,28,29,29,28,28,28,28,29,29,28,28,28,29,29,29,28,28,28,28,28,28,28,28,28,28,28,29,28,28,28,28,28,28,28,28,28,27,27,28,28,27,27,27,27,26,26,26,26,26,26,27,27,28,28,28,28,28,28,28,28,27,27,27,27,28,29,28,28,29,29,28,29,29,29,29,28,28,28,27,27,28,29,28,28,29,29,29,29,28,28,29,29,29,29,28,28,28,27,27,27,26,27,26,28,28,28,28,28,28,29,29,29,28,29,30,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,33,35,35,35,36,36,37,37,36,36,36,35,35,36,36,36,37,36,36,37,37,38,38,39,39,40,41,41,41,42,42,41,41,41,41,40,40,39,39,39,39,39,38,38,38,37,37,38,36,37,35,35,35,33,33,32,33,33,34,34,33,32,30,30,29,29,30,30,30,29,27,27,26,25,25,25,25,24,24,23,23,22,22,22,22,22,22,24,24,24,23,23,24,25,25,26,25,25,24,22,20,19,21,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,7,6,6,4,10,11,11,13,13,13,13,14,14,13,12,13,11,11,11,11,12,12,12,12,11,11,10,10,10,11,13,13,13,12,12,12,12,12,12,12,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,10,12,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16
29,29,28,28,28,29,27,27,26,25,25,25,25,24,24,24,24,24,23,23,23,23,23,23,22,22,22,23,23,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,21,22,23,24,24,22,23,23,21,20,19,20,21,22,22,23,22,21,22,22,23,23,23,25,26,26,27,27,27,27,27,27,27,27,28,28,28,29,29,28,28,29,29,29,29,29,29,30,31,30,29,29,28,28,28,28,28,28,28,28,28,27,28,28,29,29,28,28,28,28,28,28,27,27,28,28,27,27,27,27,26,26,27,27,27,27,27,27,28,28,28,29,28,28,28,28,28,27,27,27,28,28,28,28,28,28,29,28,27,28,28,28,28,27,27,27,27,27,29,29,29,29,29,29,29,28,28,28,29,29,28,28,28,27,27,27,27,27,27,27,27,27,28,28,28,28,28,29,29,30,30,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,33,35,36,36,36,37,36,36,36,36,35,35,35,35,35,36,37,36,36,37,37,37,37,37,38,39,40,40,40,41,41,40,41,41,41,40,40,40,39,39,39,39,38,38,37,37,37,37,37,36,36,35,35,35,35,34,33,34,35,35,35,34,32,31,29,29,29,30,30,30,29,27,27,26,26,25,25,25,24,23,23,23,22,22,22,22,23,24,24,24,25,25,25,25,25,24,23,21,20,20,19,20,19,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,6,5,4,4,11,11,11,13,13,14,14,14,14,12,11,11,11,11,12,12,12,12,12,11,11,11,10,10,10,11,11,11,10,11,11,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,11,12,14,14,14,14,14,14,14,14,15,15,16,16,16,16,15,15,15,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,17
28,28,28,28,28,29,27,27,26,25,25,26,26,24,24,24,24,24,23,23,23,23,23,23,23,22,23,23,23,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,22,22,22,21,20,20,19,20,20,20,21,22,23,24,24,24,23,23,21,21,20,22,21,22,22,22,22,23,23,25,26,26,25,25,26,27,27,27,27,27,27,27,27,27,28,28,29,29,29,29,29,29,29,29,29,29,29,30,31,31,31,31,29,28,28,28,28,28,28,28,27,27,28,28,29,29,28,28,28,28,28,28,28,29,29,29,28,27,27,28,27,27,27,27,27,27,27,27,28,28,28,28,28,29,29,28,28,28,27,27,28,28,27,28,28,28,28,27,27,27,27,27,26,27,27,27,27,28,27,27,29,29,29,29,29,29,28,28,28,29,28,28,28,27,27,28,28,28,27,27,27,27,27,28,28,28,28,29,30,30,30,30,30,31,31,31,32,32,32,31,32,32,32,32,33,34,34,34,35,36,36,36,37,35,35,34,34,35,35,35,35,35,36,35,36,37,37,37,38,38,38,38,39,40,40,41,41,40,40,40,40,40,39,39,39,38,38,38,38,37,37,37,37,36,37,36,37,36,36,36,36,35,35,35,34,35,35,35,34,34,31,30,29,29,30,30,30,29,29,27,26,26,25,25,25,24,23,23,23,22,22,23,23,24,24,25,26,26,25,25,22,22,19,19,19,19,19,19,19,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,6,5,5,4,7,11,11,11,13,14,14,13,13,13,11,11,10,11,12,12,12,12,11,11,11,11,11,10,10,10,11,11,11,10,9,9,11,11,12,13,13,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,6,8,10,11,11,11,12,14,14,14,14,14,14,15,15,15,15,15,16,15,15,15,15,15,15,15,16,16,16,16,17,17,17,17,17,17,17,17,17
30,29,29,29,28,29,27,27,26,26,26,26,26,24,24,24,24,24,24,23,23,23,23,23,23,22,23,23,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,23,22,22,22,22,21,20,20,20,20,20,21,21,22,22,23,24,24,24,23,21,21,22,22,22,22,22,24,24,24,24,25,25,26,26,26,26,26,27,27,26,26,26,26,27,27,29,30,29,30,30,29,29,29,29,29,29,29,29,31,31,31,31,31,30,30,29,29,28,28,27,27,27,27,28,29,29,29,29,28,28,28,29,29,30,29,29,29,29,29,28,28,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,29,29,28,27,28,27,27,27,27,28,28,27,26,26,26,26,25,26,26,27,27,28,28,26,28,29,29,29,29,29,29,28,28,28,28,28,28,27,28,28,28,28,29,28,28,28,28,27,27,27,28,28,30,30,30,30,30,30,30,31,32,32,32,31,32,33,34,34,34,34,34,34,35,35,36,36,37,35,35,34,34,34,34,35,35,35,36,35,35,35,37,38,38,38,38,38,38,38,40,41,41,41,40,40,40,40,39,39,39,38,38,38,37,36,36,35,36,36,37,36,36,36,35,36,36,35,36,36,36,34,34,35,35,35,33,32,30,29,29,29,30,30,29,29,27,26,26,25,25,25,23,23,23,23,23,23,23,25,25,26,26,25,24,22,22,20,19,19,19,20,19,19,19,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,5,5,5,5,4,8,11,11,12,14,13,13,13,12,12,11,11,11,11,12,12,11,11,11,11,11,11,10,10,10,10,11,11,10,10,9,10,10,10,10,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,8,10,11,11,11,12,13,14,14,14,14,15,15,15,15,15,14,14,15,15,15,15,15,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17
30,29,29,29,29,29,28,29,27,26,26,26,26,24,24,24,24,24,24,23,23,23,23,23,23,22,23,23,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,22,22,22,22,22,22,22,23,22,22,22,22,22,20,20,20,20,20,21,21,22,22,23,24,24,24,25,21,21,22,22,24,24,25,25,24,24,24,25,25,26,26,26,26,26,27,27,27,27,27,27,27,26,28,30,29,29,29,29,28,29,29,29,29,29,30,31,31,31,31,31,30,30,30,29,28,28,28,28,27,28,29,29,29,29,29,28,29,29,29,29,30,30,29,29,29,29,28,28,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,29,28,28,27,27,27,27,27,28,27,26,25,25,25,24,25,25,26,26,28,28,27,28,29,29,28,29,29,29,29,28,28,28,27,29,28,29,29,29,29,29,29,28,27,27,27,27,27,27,27,28,30,30,30,30,30,30,30,32,33,33,32,32,34,34,34,34,34,34,34,35,35,35,36,36,35,34,34,34,34,34,34,34,34,36,36,36,36,37,37,37,38,38,38,38,38,38,40,41,41,40,40,40,40,39,39,39,38,38,38,39,36,36,36,36,36,37,35,36,36,35,35,35,36,35,35,35,35,35,33,32,34,34,34,33,31,30,29,29,30,30,29,29,27,26,26,25,25,25,23,23,24,24,24,24,24,26,24,24,24,22,21,21,20,19,19,19,20,19,19,19,20,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,5,5,5,5,4,9,12,12,12,12,13,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,11,11,10,11,10,10,11,12,12,12,12,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,5,6,7,7,9,10,11,11,12,12,13,14,14,15,15,15,15,15,14,14,14,14,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,16
30,29,29,29,28,30,29,29,28,27,27,27,27,24,24,24,24,24,24,23,23,23,23,23,23,24,23,23,22,22,22,22,22,22,22,22,22,22,22,23,23,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,20,20,20,21,21,21,21,22,22,23,24,24,25,26,26,24,24,24,24,24,24,25,25,25,24,24,25,26,25,26,26,26,26,27,27,27,27,27,27,29,31,31,30,30,29,29,28,28,28,29,29,29,30,31,31,31,31,31,31,30,29,29,29,28,28,28,28,29,30,30,29,29,29,29,29,29,29,30,30,30,29,28,28,28,28,27,26,26,26,26,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,25,25,25,25,24,24,24,25,25,26,27,27,28,28,29,29,28,28,29,29,29,28,30,29,28,29,29,29,29,29,29,27,28,27,27,27,27,27,27,27,28,28,29,30,30,30,31,31,31,32,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,34,34,34,34,34,34,34,34,34,36,36,36,36,37,37,37,37,37,37,38,38,38,39,39,41,40,40,40,40,39,39,39,39,39,38,38,37,37,36,36,36,37,36,36,36,36,35,36,36,35,35,35,35,35,34,33,32,33,33,33,33,32,29,28,28,29,28,29,29,29,26,26,26,25,25,24,25,25,25,23,23,24,24,23,22,21,22,21,21,19,19,19,19,18,19,19,20,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,5,5,5,5,5,6,11,12,11,11,11,12,12,12,12,13,13,12,11,10,10,10,11,11,11,11,11,11,10,10,10,10,11,12,11,12,13,12,12,12,12,12,12,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,5,5,6,7,7,7,7,9,10,11,11,12,12,14,15,15,15,15,14,14,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,16,16
30,29,29,30,30,30,29,29,28,27,27,27,27,25,25,25,25,24,24,23,23,23,23,23,23,24,23,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,23,23,22,22,22,22,21,20,20,22,21,21,21,21,23,23,25,26,25,25,27,26,24,24,25,24,24,25,25,25,25,25,25,25,26,25,25,26,26,26,27,27,27,28,28,30,31,31,31,30,30,30,29,29,29,28,29,30,31,31,31,31,31,31,31,30,30,29,29,29,29,28,28,30,30,30,30,30,31,30,29,29,30,30,30,29,29,28,28,28,28,27,26,26,26,26,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,27,27,28,28,28,28,26,25,25,25,25,24,24,24,24,24,25,26,25,27,28,30,29,29,29,29,29,30,31,30,29,28,28,29,29,29,29,28,27,28,28,27,27,27,27,27,27,28,28,29,30,30,31,31,31,31,33,33,32,33,33,34,34,34,34,34,34,34,34,35,35,34,33,33,34,34,34,34,34,34,35,36,36,35,35,35,37,37,37,37,37,37,37,38,39,39,39,40,40,41,41,41,40,39,38,38,38,38,38,37,37,37,36,36,37,36,36,36,36,36,36,36,35,35,35,34,34,34,33,33,32,33,33,33,32,31,29,28,29,28,28,28,28,25,25,25,25,25,24,23,24,24,22,23,23,22,22,21,22,22,21,20,19,19,18,19,19,19,20,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,3,0,0,0,0,0,5,5,5,5,5,6,8,11,11,11,10,10,12,12,13,13,13,13,11,10,10,10,10,10,11,11,11,11,11,10,10,11,11,11,13,13,13,13,12,12,12,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,4,5,7,7,7,7,7,7,7,9,10,11,11,12,13,15,15,16,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,16,16,16,16
30,31,30,30,30,30,29,29,28,27,27,27,27,25,25,25,25,25,25,24,24,23,23,23,23,24,23,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,23,23,23,22,22,22,21,21,21,20,21,23,22,23,23,24,24,24,25,25,25,27,26,26,25,25,25,24,24,25,25,25,25,25,26,26,26,26,25,25,26,27,28,28,28,28,31,31,31,31,30,30,30,29,29,29,30,31,31,32,32,31,31,31,31,31,30,30,30,29,29,29,29,29,30,30,31,31,31,31,31,31,30,31,30,29,29,29,28,28,28,28,28,26,26,26,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,27,28,27,27,27,28,27,26,25,26,26,25,25,24,24,24,24,24,25,25,25,27,29,31,31,30,29,30,30,30,31,30,28,28,28,28,28,28,28,27,27,28,28,27,27,27,28,28,29,29,29,29,30,30,30,31,32,33,33,32,32,33,33,34,34,34,34,34,34,34,35,34,33,33,33,33,34,34,34,35,35,35,36,36,35,35,35,36,36,37,37,37,37,37,37,38,39,40,39,40,41,41,41,39,38,38,38,38,38,38,37,37,37,37,37,37,36,36,37,37,36,36,36,35,35,34,34,34,34,34,34,33,33,32,33,33,33,32,29,29,29,28,28,28,28,25,27,26,24,23,23,22,22,22,22,20,20,21,20,21,21,21,20,19,18,19,19,19,19,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,5,5,5,6,6,6,8,11,10,10,10,10,13,13,13,13,12,12,10,10,10,10,10,10,10,11,11,11,12,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,4,5,6,6,7,7,7,7,7,7,7,9,11,12,13,14,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,17,17,17,17,17,17,16,16,16,16,16
31,31,30,30,30,29,29,29,28,27,27,27,27,25,25,25,25,25,25,25,24,24,24,24,25,25,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,23,23,23,22,22,22,21,22,22,23,23,24,24,23,23,23,23,24,25,25,26,27,26,26,25,25,25,25,24,25,25,25,25,25,25,26,27,26,26,25,26,26,28,29,29,30,31,32,32,32,30,30,30,30,29,30,31,31,31,32,32,32,32,32,32,32,30,30,30,30,29,29,29,29,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,28,28,28,28,26,26,26,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,27,28,28,27,27,26,26,26,25,25,26,26,26,25,24,24,25,25,26,26,25,27,27,28,30,31,31,30,30,30,30,30,28,28,27,27,27,28,28,27,27,28,28,29,28,28,28,28,29,29,29,29,29,29,31,31,31,31,33,32,32,32,32,33,34,34,34,34,34,34,33,34,33,33,33,32,33,35,35,35,35,35,35,36,36,35,35,36,36,36,36,36,38,38,38,39,39,39,38,39,40,40,40,39,38,38,38,38,38,38,38,37,37,37,37,38,37,37,37,37,36,36,36,36,34,34,34,34,34,34,34,34,33,33,33,32,33,33,33,32,29,29,28,28,29,29,27,25,25,23,23,22,22,22,21,20,20,21,20,20,20,19,18,18,19,19,18,18,18,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,5,5,5,6,6,5,5,8,10,10,10,10,11,13,13,13,12,12,12,10,10,10,10,10,10,10,11,12,12,12,13,13,13,13,13,13,14,14,14,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,4,5,6,6,6,6,6,7,7,7,7,8,8,8,10,13,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,17,17,16,16,17,16,16,17
31,31,30,30,30,29,29,29,28,27,27,27,27,25,25,25,25,25,25,25,24,24,25,25,26,26,25,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,23,24,24,23,24,24,23,22,22,23,23,24,26,25,26,27,26,26,25,26,25,25,24,25,25,25,25,25,27,27,27,28,28,28,27,27,28,29,30,32,32,32,32,32,31,31,31,30,31,31,31,31,32,32,32,32,32,32,32,31,31,31,31,30,29,30,30,32,32,31,31,31,30,30,31,30,30,30,30,30,30,30,29,29,28,28,27,26,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,27,28,28,26,26,26,25,25,24,24,25,25,26,26,26,26,26,25,26,26,25,26,26,28,29,30,31,30,30,30,30,30,28,26,27,27,27,27,27,29,28,28,29,29,29,28,28,28,29,29,29,29,30,30,30,31,31,31,32,31,32,32,32,32,34,34,34,34,34,33,33,34,33,33,33,34,33,34,34,35,35,35,35,36,36,35,35,35,37,37,37,37,37,37,38,39,39,39,39,38,37,37,39,39,38,38,38,38,38,38,38,37,37,37,37,39,38,39,37,37,37,36,36,35,34,34,34,34,34,34,34,34,34,34,33,33,33,33,33,33,32,30,29,27,28,28,27,26,25,25,24,23,22,20,20,21,20,21,20,20,19,19,19,19,19,19,19,18,18,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,6,9,10,10,11,11,11,13,12,12,12,12,12,10,10,10,10,10,11,11,12,13,14,13,13,13,13,14,14,14,14,14,14,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,5,6,6,6,6,6,7,7,7,8,8,8,8,9,9,11,12,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,17,17,17,17,16,16,16,16,16,16,17
31,31,30,30,30,29,29,29,28,27,27,27,27,25,25,25,25,26,26,26,25,25,25,26,26,26,25,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,25,26,25,25,24,24,23,24,24,24,23,24,23,23,22,22,23,23,25,26,25,25,27,26,26,26,26,26,25,25,25,25,25,26,25,26,28,29,29,29,29,28,27,28,29,30,32,32,32,32,32,31,32,32,32,32,32,31,31,32,32,32,32,32,32,32,32,31,31,31,32,31,31,32,33,33,31,31,30,30,30,31,31,30,30,30,30,30,30,30,29,29,29,29,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,26,26,25,25,25,24,24,24,25,26,26,26,26,26,26,27,25,26,27,27,28,28,30,30,30,29,30,29,28,27,26,27,28,28,28,28,28,28,29,29,29,29,29,28,29,29,29,29,30,30,30,30,31,31,32,31,31,31,31,32,32,33,34,34,33,33,33,33,33,34,34,34,33,34,34,34,35,35,35,37,37,36,36,36,37,37,37,37,37,37,37,38,38,39,38,37,37,37,37,37,36,38,38,38,38,38,38,37,37,37,38,39,39,39,38,38,37,36,35,35,35,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,32,31,29,28,27,28,27,27,27,25,23,21,20,20,21,21,20,19,20,20,19,19,19,19,19,19,19,18,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,5,5,5,4,7,10,11,11,11,11,10,12,12,12,12,12,12,10,10,11,11,11,13,13,13,13,13,14,14,14,14,14,13,14,14,14,14,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,8,10,12,12,13,14,16,16,15,15,15,15,15,15,15,15,15,15,15,15,16,16,17,17,16,16,16,16,17,16,17,17
31,31,31,30,30,29,28,29,28,27,27,28,28,27,26,26,26,26,26,26,25,25,25,26,26,25,25,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,24,24,24,24,25,25,26,26,26,26,24,24,23,24,24,24,23,22,23,23,23,22,23,23,25,26,26,25,26,26,26,26,26,26,26,25,25,26,26,27,28,28,29,29,29,29,29,29,28,28,29,30,31,32,32,32,32,32,32,33,32,32,32,32,33,33,33,32,32,32,32,32,32,32,32,32,32,32,31,31,32,32,32,32,32,32,32,31,31,30,30,30,30,30,30,30,29,29,29,29,29,28,28,28,27,27,27,27,27,28,28,28,28,28,28,28,28,28,27,27,26,27,27,27,26,25,25,25,24,24,24,24,24,26,26,26,26,26,27,27,27,28,27,28,28,28,29,30,30,28,28,29,28,28,27,27,27,28,28,27,28,28,29,29,29,29,29,29,29,29,29,29,30,30,30,30,31,32,31,31,31,31,31,31,32,33,32,33,33,33,34,34,34,34,34,33,33,34,35,35,35,36,37,37,36,36,36,37,37,37,37,37,37,37,38,37,37,37,37,37,37,37,37,36,36,37,38,38,38,38,38,37,38,38,38,39,38,39,38,38,36,35,35,35,34,34,34,34,34,34,34,34,34,34,34,34,32,31,32,32,32,33,32,29,29,28,28,27,27,26,22,22,21,20,20,20,21,19,20,19,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,5,5,4,4,4,8,12,11,11,11,10,10,12,12,11,12,12,12,12,11,13,13,13,13,13,14,14,14,14,14,14,14,14,13,14,14,14,14,14,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,8,8,8,8,10,12,12,13,14,16,16,15,15,15,15,15,15,15,15,15,15,15,15,16,17,16,16,16,17,17,17,17,18,17
31,31,31,30,30,29,28,30,29,28,28,28,28,27,26,26,26,26,26,26,25,25,25,26,26,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25,25,25,25,25,26,26,26,26,25,25,25,24,23,23,23,23,23,23,23,22,23,24,25,25,26,25,25,25,25,26,26,27,26,27,27,27,27,27,28,28,28,29,29,29,29,29,29,30,29,30,31,31,31,32,32,32,33,33,33,32,32,32,33,33,33,33,33,33,32,33,33,32,32,32,32,32,31,31,32,32,32,32,32,33,33,32,32,32,31,31,30,30,30,30,30,29,29,29,29,29,28,28,28,28,28,28,27,28,28,28,28,28,28,28,28,28,27,26,26,27,27,27,27,25,25,25,24,24,24,24,24,24,25,25,26,26,28,27,27,28,28,29,29,28,29,29,29,30,28,28,27,28,28,27,27,27,27,27,27,27,29,29,29,29,29,30,29,29,29,29,29,29,30,30,30,31,31,31,31,31,31,31,31,31,32,32,34,34,34,34,34,34,35,35,34,34,35,35,35,35,37,37,37,36,36,36,37,37,37,37,37,36,37,37,37,37,36,36,36,37,37,35,36,36,36,37,37,38,38,38,38,38,38,39,38,39,38,37,37,36,35,35,35,34,34,34,34,34,34,34,34,33,33,32,33,32,32,32,32,32,32,33,32,30,29,28,26,25,25,23,22,20,20,20,21,20,19,19,19,19,19,19,19,19,19,19,20,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,5,4,4,4,4,6,9,12,11,10,10,10,10,12,12,11,13,13,15,14,13,13,13,14,14,14,14,14,14,13,14,14,14,14,13,14,14,14,14,14,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,8,8,8,8,8,10,12,12,13,15,16,16,15,15,15,15,15,15,15,15,15,16,16,15,16,17,17,17,17,17,17,16,17,18
